ID_id,ID_tdate,ID_bdate,ID_sex,Task_onset,Task_offset,Task_model_type,Task_correct_final_ci,Construct_Action_onset,Construct_Action_offset,Construct_Action_action_cd,Construct_Action_target_rgbls,Construct_Action_verticality_ab,Construct_Action_orientation_longblock_hv,Construct_Action_relation1_color_rgbls,Construct_Action_relation1_orientation_hv,Construct_Action_relation1_frontback_offset,Construct_Action_relation1_leftright_offset,Construct_Action_relation2_color_rgbls,Construct_Action_relation2_orientation_hv,Construct_Action_relation2_frontback_offset,Construct_Action_relation2_leftright_offset,Construct_Action_relation3_color_rgbls,Construct_Action_relation3_orientation_hv,Construct_Action_relation3_frontback_offset,Construct_Action_relation3_leftright_offset,Construct_Action_relation4_color_rgbls,Construct_Action_relation4_orientation_hv,Construct_Action_relation4_frontback_offset,Construct_Action_relation4_leftright_offset,Construct_Action_relation5_color_rgbls,Construct_Action_relation5_orientation_hv,Construct_Action_relation5_frontback_offset,Construct_Action_relation5_leftright_offset,Construct_Action_relation6_color_rgbls,Construct_Action_relation6_orientation_hv,Construct_Action_relation6_frontback_offset,Construct_Action_relation6_leftright_offset,Perspective_Orienting_onset,Perspective_Orienting_offset,Perspective_Orienting_direction_lr
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,970972,970972,d,bl,a,v,yl,h,-2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,972604,972604,c,gl,a,h,yl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,972638,972638,c,bs,a,.,gl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,972672,972672,c,rs,a,.,gl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,980628,980628,d,gl,a,v,yl,v,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,980662,980662,d,rs,a,.,gl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,980696,980696,d,bs,a,.,gl,v,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,981988,981988,c,bl,a,h,rl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,983552,983552,c,gl,a,v,yl,v,0,-1,bl,h,-1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,1053014,1053014,d,ys,b,.,yl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,1053048,1053048,d,rl,b,h,yl,v,-1,1,bl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,1053082,1053082,d,bl,a,h,rl,h,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,1058012,1058012,c,bl,a,h,rl,h,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,1061276,1061276,c,rl,b,h,yl,v,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,1061310,1061310,c,ys,b,.,yl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,1061344,1061344,c,bl,a,h,rl,h,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,1067906,1067906,c,gs,b,.,bl,v,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",882062,882062,.
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",901748,901748,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",912560,912560,.
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",926602,926602,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",927894,927894,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",952646,952646,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",955876,955876,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",961486,961486,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",962914,962914,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",975188,975188,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",984640,984640,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",986510,986510,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",990590,990590,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",992528,992528,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",993004,993004,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",993616,993616,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",993922,993922,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",995758,995758,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1011432,1011432,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1017790,1017790,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1018028,1018028,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1019116,1019116,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1023060,1023060,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1027106,1027106,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1028772,1028772,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1039958,1039958,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1066410,1066410,a
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1068246,1068246,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1071476,1071476,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1073584,1073584,c
BT_S019_AD,03/21/2024,10/24/2001,f,874616,1078888,m5,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1074638,1074638,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1099900,1099900,c,yl,a,v,gl,h,-1,0,ys,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1112378,1112378,c,bl,a,h,yl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1131554,1131554,d,bl,a,v,yl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1132642,1132642,c,bl,a,v,yl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1137062,1137062,c,rl,a,v,yl,v,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1145290,1145290,c,gs,a,.,bl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1147364,1147364,c,bs,a,.,rl,v,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1177046,1177046,d,bs,a,.,rl,h,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1177080,1177080,d,gs,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1178678,1178678,d,rl,a,h,yl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1180854,1180854,c,rs,a,.,yl,h,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1189014,1189014,c,bs,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1191666,1191666,d,bs,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1199248,1199248,c,rl,a,h,bl,v,1,1,rs,.,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1208224,1208224,c,bs,a,.,rl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1209720,1209720,c,gs,a,.,rl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1245726,1245726,d,bs,a,.,rl,h,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1245760,1245760,d,gs,a,.,rl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1248242,1248242,c,bs,a,.,rs,.,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,1258068,1258068,c,gs,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1099900,1099900,.
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1100070,1100070,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1100546,1100546,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1110134,1110134,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1123972,1123972,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1126454,1126454,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1128188,1128188,a
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1148588,1148588,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1160658,1160658,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1165010,1165010,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1165928,1165928,a
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1168172,1168172,a
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1192856,1192856,a
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1193162,1193162,a
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1193910,1193910,a
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1203260,1203260,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1203566,1203566,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1210978,1210978,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1211318,1211318,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1216146,1216146,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1217200,1217200,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1217506,1217506,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1223728,1223728,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1231276,1231276,a
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1252084,1252084,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1255824,1255824,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1259156,1259156,c
BT_S019_AD,03/21/2024,10/24/2001,f,1085620,1264732,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1262556,1262556,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1290232,1290232,c,bl,a,h,yl,v,1,-1,gs,.,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1303254,1303254,c,ys,a,.,yl,h,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1318418,1318418,c,gl,a,v,bl,h,-1,-1,ys,.,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1331984,1331984,d,yl,b,v,ys,.,-1,1,bl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1332018,1332018,d,gs,b,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1339668,1339668,d,gl,a,v,bl,h,1,1,ys,.,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1346604,1346604,c,bl,a,v,yl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1348746,1348746,c,ys,a,.,yl,h,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1359252,1359252,c,gs,b,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1369180,1369180,c,gl,a,h,bl,v,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1375844,1375844,c,rl,a,h,bl,h,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1386078,1386078,c,bs,b,.,ys,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1391246,1391246,f,bs,b,.,ys,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1399508,1399508,c,bs,b,.,ys,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1410966,1410966,d,rl,a,h,bl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1413074,1413074,c,rl,a,h,ys,.,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,1419976,1419976,c,rs,a,.,bl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1290232,1290232,.
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1298868,1298868,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1299718,1299718,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1300194,1300194,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1304954,1304954,a
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1309816,1309816,a
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1310054,1310054,a
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1324742,1324742,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1325286,1325286,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1346604,1346604,.
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1355546,1355546,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1367956,1367956,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1370506,1370506,a
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1379108,1379108,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1403146,1403146,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1415080,1415080,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1421370,1421370,c
BT_S019_AD,03/21/2024,10/24/2001,f,1272586,1431604,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1424260,1424260,c
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1453670,1453670,c,gs,a,.,rl,h,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1468086,1468086,c,rs,b,.,gs,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1485460,1485460,d,gs,a,.,rs,.,-1,0,rl,h,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1489710,1489710,c,gs,a,.,gl,v,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1505894,1505894,c,yl,a,h,gs,.,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1505928,1505928,c,bl,b,v,yl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1505962,1505962,c,rl,b,h,bl,v,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1511368,1511368,d,rl,b,h,bl,v,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1512286,1512286,f,gl,b,v,gs,.,-2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1512626,1512626,d,bl,b,v,yl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1515686,1515686,d,gs,b,.,yl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1525988,1525988,c,bl,a,h,rl,v,0,-1,gl,v,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S019_AD,03/21/2024,10/24/2001,f,1437214,1638970,m8,c,1527994,1527994,c,bs,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
